-9.258334793011274,3.356481104321659,-8.832711243099977,-0.5630839803934337,-8.549340614579247,2.274419420848559,-7.619355316450936,-2.520606857460904,-10.42216012262339,-2.178822045749307
10.10144788220722,-2.82843160389514,9.466591505643022,1.850562864385912,9.659723787270812,-2.71849617569123,6.858368450027585,3.505650056893234,11.47751032248155,-0.9474930623798592
10.10964105778206,-2.804064146999266,9.406074781258132,1.946744173869297,9.736379412397788,-2.571971684157448,6.774023145303713,3.601911484760458,11.47424905893977,-0.9228660950391914
10.16499473065111,-2.630585874256854,9.376239454908397,1.98786053254532,9.798138851986964,-2.369341638658604,6.751023759945065,3.650629762275014,11.42219284784941,-0.7629784706995801
10.30402370007281,-2.20882065644038,9.165757919915631,2.26360379589997,9.844994601229397,-2.182608153639946,6.58647601806128,3.87137348484,11.41118406756102,-0.7299903371311904
10.31604937725132,-2.171072936424602,9.165757919915631,2.263603795899971,9.863233444751724,-2.070756581784083,6.440982367882232,4.058785146358765,11.3734947131949,-0.6505066684991057
10.31604937725133,-2.171072936424601,9.10229726792844,2.334935286463239,9.863233444751728,-2.070756581784082,6.164413570480401,4.461254789158661,11.3278875468216,-0.5555911675758025
10.35888368338243,-2.032769993820459,9.053476011472629,2.387057835274761,9.887312127560859,-1.835223729034627,6.04385266588384,4.642485245124234,11.3278875468216,-0.5555911675757987
10.35888368338243,-2.032769993820458,8.916193259835111,2.518669660647934,9.888820184127576,-1.78119738108859,6.031227165386366,4.660246523776799,11.31144158709068,-0.5283334750143338
10.38811686582978,-1.928118076499956,8.857000847129237,2.574413458932578,9.851292287459714,-1.439958687615729,5.991051328577972,4.708466193811759,11.21019825726566,-0.3754773521005985
10.42040935598577,-1.734586698006243,8.82350020591293,2.601593989172576,9.843317693697777,-1.365408505141399,5.882809884970711,4.8343825023539,11.12919757011412,-0.2650265702461554
10.42385968734144,-1.682294726017385,8.734665823561302,2.679028254550781,9.808638961846073,-1.13287027131169,5.743179243679929,4.987437418573125,11.00207956789077,-0.03771116694545951
10.430877322182,-1.457303431292089,8.333291975213539,3.017613284245866,9.797388770663028,-1.090848858283762,5.675533963531302,5.056555815438639,10.91670039030394,0.06253975282354229
10.43514158960843,-1.308454734475885,8.236976973309428,3.100167838561416,9.750908627409947,-0.9233652895366582,5.675533963531301,5.056555815438641,10.87754873492147,0.1172531947259834
10.39573369368401,-1.105116055327025,7.954476104386763,3.339400945229301,9.750908627409949,-0.9233652895366566,5.337236110125049,5.38091247741896,10.76347245713427,0.228565671837109
10.38924674363538,-1.061995145155775,7.70314073537399,3.564648534083667,9.722487999773502,-0.8647259519192556,5.298132238580615,5.416862614073963,10.6514909387901,0.3486638262430668
10.32648971675057,-0.8261615248784731,7.57121611028529,3.697581475690808,9.490796649748733,-0.3776558461567054,5.03676953754688,5.669568245237293,10.62272502616377,0.3763937672415769
10.3201262688651,-0.795844450921531,7.359037924070233,3.888129778871881,9.451942604525652,-0.2848276363926305,4.95460401128569,5.756198103257091,10.37753826662413,0.6041049945035024
10.27513025567812,-0.4705827051227325,7.359037924070233,3.888129778871882,9.440339371171399,-0.263025928710392,4.784065074794423,5.965901165713634,10.25645630325327,0.7186096149671897
10.26621968213619,-0.3971304135681617,7.167620446159188,4.037843770903127,9.371613962109649,-0.1570779455980551,4.654082164314382,6.096848636643558,10.23248546536148,0.7401023646803679
10.24936817026606,-0.2708150716838968,7.167620446159185,4.037843770903127,9.092704467582232,0.3121215927939578,4.358819962133057,6.376910591418468,10.18791642518524,0.7905539065273461
10.21417670976047,-0.02066952382444942,7.009070160489713,4.163202978185208,8.91021298852869,0.5937800113051468,4.226682064797824,6.503301090265046,9.896697625602114,1.095512715834925
10.2070676494302,0.3436641279845221,6.891971408627339,4.249870858927336,8.769602157880326,0.8287014247923237,4.122299578396904,6.589509622426407,9.74279470820766,1.269152385095035
10.20819616501612,0.3779685202125598,6.614680422441884,4.467504021451172,8.534419121659232,1.135731665885447,3.717673911413831,6.907614375568276,9.547488150300333,1.504478047694399
10.20767120369699,0.4095315124024892,6.614680422441882,4.467504021451173,8.488857778096456,1.198089244398989,3.671519693402617,6.942392718478816,9.383337187134178,1.681940150543132
10.21947641430581,0.5517849019946008,6.521332454932465,4.538603609648838,8.468571885729688,1.22535735685073,3.624599381418957,6.973685962329359,9.283130677259168,1.78618116144823
10.19619370643509,0.7628846778049234,6.477510254458719,4.572929063272721,8.413687064205064,1.287947271581356,3.317432155452007,7.186604241388157,9.210800086333807,1.873383273157488
10.18112918034937,0.9229643108595824,6.171941126004953,4.826409527368052,7.99159939278919,1.788014139337684,3.317432155452003,7.186604241388153,9.210800086333803,1.87338327315749
10.15787181915837,1.028694183827482,6.057500785769911,4.931965954274671,7.874156849498997,1.897126379320794,3.165939311471665,7.282954502434538,9.12281738456417,1.987810682448106
10.08062778121462,1.327202190764814,5.96972835763757,5.011938780882821,7.706041763868961,2.052336043187736,2.850312194975284,7.481645200627659,8.769441150671042,2.421515933221887
10.0281111151707,1.495968827935214,5.841727925839787,5.124698492128199,7.706041763868961,2.052336043187736,2.758819990851663,7.54058532241807,8.762134068510088,2.429900858681138
9.941570658819831,1.822197177173305,5.756496962174386,5.189848849038762,7.496426122252503,2.243338929780196,2.501087741265096,7.688694048480472,8.752740302725657,2.439985313378703
9.908091979106077,2.008859825807507,5.688294384437315,5.23585829749875,7.285838756083944,2.424321892106698,2.467804234445952,7.706010049346253,8.752740302725655,2.4399853133787
9.857216170481973,2.180412344253207,5.288119937761009,5.495544671561733,6.962406224835311,2.744605252954074,2.467804234445951,7.706010049346254,8.737310097627811,2.460711651278629
9.794767422884181,2.426741406919136,5.109646377236484,5.602146563197534,6.962406224835308,2.744605252954073,2.246762975579689,7.81681933436354,8.632762222189321,2.591332161789067
9.638756004987034,2.840311042358241,4.698129311116466,5.869080667698407,6.917623425414034,2.784514745152088,1.977104213928924,7.945342627103496,8.612146701183917,2.622621323921603
9.629270712594836,2.865148097461397,4.629599239857795,5.914426762930915,6.888388495054707,2.818710939036181,1.579669737035387,8.137459069572412,8.583053079984925,2.657566430953048
9.616376291465972,2.90425222415157,4.575870087754479,5.94944013470548,6.561163530326906,3.186873290036481,1.430631391130059,8.19467747466415,8.400627652362944,2.872964045253469
9.462372672167669,3.341672808494636,4.354984706483768,6.087782247623784,6.561163530326906,3.186873290036482,0.9717365265206754,8.353474124062332,8.242830915225646,3.031541695246297
9.462372672167662,3.341672808494636,4.207348028544764,6.180909704710043,6.554544767646465,3.194296664844435,0.9717365265206745,8.353474124062334,7.861790120996495,3.465140085638464
9.429792757746215,3.473702023993334,3.827688398767755,6.399471677759097,6.55402422900938,3.194797954099561,0.9204948870887391,8.372643561407024,7.828099589577382,3.505844022557228
9.397526900556768,3.567648344345624,3.827688398767749,6.3994716777591,6.550757121516801,3.198005475324326,0.8574240214651274,8.389637138376758,7.475338819483392,3.989533945546525
9.251732069071135,3.927028825783208,3.800921033493008,6.414971513763653,6.37806265861217,3.364257499062391,0.3884969275860688,8.517127265894791,7.47280259082459,3.993320621217213
9.246146603446888,3.944220524627202,3.798528618289743,6.41626718475376,6.067598486802535,3.6203651507213,-0.101992542769195,8.623990177506352,7.471194008504232,3.995443081604907
9.242483179834741,3.953775700976095,3.439814711394666,6.610180131388154,6.05095938226869,3.633608359519743,-0.148948721565219,8.635861601019485,7.469102295467968,3.998325119962494
9.023542108988018,4.491112387652953,2.765938504227881,6.968277210534056,6.015921716846242,3.659837870972471,-0.256587740849386,8.652366387206161,7.201520377064924,4.367095352091987
8.992724156683105,4.548700618542833,2.757761927823191,6.972854025404073,5.723581306815712,3.892709890731339,-0.4352667347648773,8.676726368822672,6.958083232198907,4.717996437198124
8.843758657540866,4.823302518825423,2.753820969596532,6.974995161700173,5.6665655782024,3.946512876763157,-0.7529295715927744,8.683906801548144,6.717858527515382,5.062346208688293
8.714990796034153,5.03215954477137,2.7287739162002,6.986801301793747,5.666565578202398,3.946512876763158,-0.8613165132884961,8.684067701617161,6.587601289526385,5.261964478472255
8.664849846013201,5.103006798902779,2.229837985900453,7.220311192057224,5.501410666857625,4.105609686086495,-1.025740538999877,8.673583411125852,6.537385058477201,5.326131249298246
8.501175087430649,5.313171697468966,2.058913048492063,7.31422872012216,5.295111860658455,4.324997967795831,-1.165431836100453,8.659674717311916,6.356553732312746,5.535782921638544
8.407710143909453,5.429498346678037,1.432859092769036,7.66069698712458,4.977916682344519,4.632185629378975,-1.420338299173147,8.607616598294149,5.989903264272646,5.977321313311658
8.330629197761706,5.516447018921376,1.340464957629108,7.707335135243988,4.734002357069109,4.874660454329587,-1.614527367149163,8.550266203271269,5.94185417387176,6.035277418858586
8.033947587305088,5.843275864150812,0.8353725661948477,7.94504805349193,4.221021324695176,5.365608770268464,-1.662872408419956,8.538214136279784,5.909852642830693,6.070912781804973
7.951985403344427,5.914642294962242,0.7699335047679774,7.975790124913853,4.18923516581219,5.401876963002652,-1.685569658334734,8.530903878736417,5.757408305476581,6.244740936289806
7.781993524009436,6.060076866650959,0.4744830441062188,8.117407245100351,4.136329989362663,5.449290905831929,-1.781350033570414,8.495645027192735,5.46069213491256,6.546513349654228
7.721758220745095,6.108234309238128,0.2725316928478267,8.229141602509353,3.829951706675766,5.751002469641593,-2.037105100064288,8.393274275801563,5.460692134912559,6.54651334965423
7.400457259392752,6.36166736676816,0.2725316928478265,8.229141602509355,3.800155740151269,5.776560751092855,-2.147374904825194,8.341615686447707,5.446999347615568,6.560225057713925
7.220945609244933,6.515879662104896,-0.04769219487289456,8.402972953232434,3.758980621974336,5.81447417599223,-2.601540759476278,8.116000369854998,5.198154089905087,6.79092055733647
6.908852638084564,6.827904746036504,-0.2092128267382993,8.507090244822793,3.302252036877968,6.227526573013458,-2.601540759476281,8.116000369854996,5.164012294865077,6.82281984359116
6.857585629784738,6.881600340758078,-0.4905728038584279,8.679721422338218,3.265049945087043,6.263864629889254,-2.835284599692283,7.991567885111782,5.111865953404478,6.866243686285772
6.843599362549013,6.893867220488323,-0.4905728038584299,8.67972142233822,3.050666702955479,6.451342571338619,-3.082637964520186,7.860046964900388,4.733167283132293,7.163362399451239
6.732237876058237,6.987072819152902,-0.6417742286508392,8.7819404922692,2.843738121483879,6.63058695375716,-3.153852219876868,7.816831580363354,4.680833621337548,7.204130866159931
6.643565103956063,7.05143299841863,-0.7986804115964716,8.889791046045721,2.6825144855843,6.763317851985322,-3.230762652519059,7.765122632707586,4.669905065701686,7.212145207364504
6.440890886678837,7.188006322821341,-1.147070201729694,9.156625064615346,2.458592796954367,6.946821362654886,-3.610047917421682,7.486523865944601,4.416063940905338,7.386265346214119
6.231879731220895,7.321529893350374,-1.250662035020946,9.235283692434678,2.324924182900509,7.058280707515218,-3.880686731494835,7.269837831634506,4.237526137740518,7.495053452551384
6.083376495283032,7.414419816518466,-1.438764996230364,9.371654127649444,2.324924182900509,7.058280707515219,-4.056589935007993,7.124571671791622,4.037950622595943,7.605561832977362
5.843614714867577,7.570582586685425,-1.627005475033222,9.507425248048305,2.054305217229058,7.279962795891223,-4.074211185960894,7.110346779099345,3.875534912964963,7.691212925823569
5.679447253465725,7.679255463014758,-1.678683647074407,9.539031182083036,1.884443291720359,7.417792163383893,-4.094230597664535,7.095615378419995,3.742328982309528,7.752233413353566
5.400524127895329,7.874022807217441,-1.905053151336679,9.685815521620883,1.79241001450011,7.491801263332063,-4.213802180003906,6.998272260347608,3.556827119035471,7.840409361553111
5.255971501251961,7.95324317427872,-1.972934198977244,9.72279215362399,1.576774271674177,7.666678432991275,-4.213802180003905,6.998272260347606,3.519623661962327,7.859323710772546
5.167922747256758,8.001419893157527,-2.393403537418611,9.949316796747025,1.403498647982047,7.806813445002359,-4.431783887212891,6.816726443708485,3.107985747082575,8.003947449267789
5.084089081441587,8.040232709495609,-2.462103150641987,9.985603463280224,1.346134990273331,7.850332448686986,-4.627129045327665,6.633301972313344,2.830759608573294,8.101158715998888
4.752559929456965,8.177201618321368,-2.470582106843774,9.989514519068978,0.9813327320024288,8.120368586790358,-4.844685256159375,6.405732216678593,2.633594860436908,8.14778895393729
4.588125820404055,8.230825124575659,-2.497937988970792,9.999264077433439,0.8934460440844643,8.186038932296851,-4.964976753771818,6.265256648087824,2.462316887063134,8.188570064907879
4.440142396834852,8.284582421525105,-2.655447958598047,10.04917873563125,0.8100873838606764,8.246351363562047,-5.179164541438062,6.005825883159956,2.217499772812512,8.231510010749265
4.279481714295264,8.323354519786852,-2.716365530962658,10.06046130887737,0.584345062583822,8.401522381314207,-5.474398260511062,5.669252217631712,2.189196178784964,8.236660194404855
4.0765005427419,8.376557131525754,-2.87678192075942,10.08060302657525,0.4120596005641035,8.518832093373227,-5.487660853828858,5.653656104296674,1.862993565160219,8.278514895410389
4.018305334715649,8.383507926778558,-3.019486667327856,10.09421381582435,0.09488862333473191,8.716540748628431,-5.490365200000817,5.650376923392006,1.641186575687021,8.288201436546244
3.974146363848788,8.388246392253668,-3.10144944006329,10.10001063013921,-0.0812253917335215,8.834586089999585,-5.496309043304965,5.644086543739581,1.535218873954161,8.292248154927588
3.87613162483751,8.404374593505427,-3.169791351630121,10.09053201071018,-0.2403179263383897,8.946918104540778,-5.780169122700503,5.316614512424033,1.446347567092576,8.28785206866101
3.517970057752321,8.4745250313131,-3.292557571268678,10.07274570708556,-0.3259736450193271,9.002629135005234,-5.888774617803884,5.161112139667369,1.184151456220562,8.275059300625131
3.128716753376626,8.557559421515801,-3.403025750977406,10.0356944036523,-0.7074857302344335,9.250081578740582,-6.010184503678667,5.014035092773177,0.9056060258270069,8.253036180417871
3.128716753376625,8.557559421515803,-3.446206350970196,10.02063624632731,-0.8114111101894204,9.318475191201882,-6.074906606428876,4.892980878761847,0.6660872228379486,8.238127135182969
2.988288137554236,8.589830096821375,-3.496299657663737,9.994108392908736,-1.01171503347374,9.431238377058724,-6.100095136133735,4.846575913942644,0.5990351624864503,8.229457801114981
2.954455008742982,8.595660208975088,-3.555703230808606,9.956879384638306,-1.2301773888272,9.550242837430629,-6.289099673271841,4.418934185950373,0.4009973117163463,8.187114832924445
2.489430951765519,8.659085901033645,-3.696888825784875,9.87065304732185,-1.347377025939566,9.607049158669534,-6.325434831836103,4.323612721073963,0.1392079413790162,8.136386417905374
2.443034468306179,8.662197767986635,-3.783178305570151,9.807603901511635,-1.424018704991383,9.633530769790097,-6.378020616900059,4.204974381262915,-0.1223560858691564,8.064075881092654
2.362867959049846,8.666041957524412,-3.783178305570153,9.807603901511635,-1.544804751873532,9.667492725823777,-6.462815708827835,4.02546616325937,-0.4079666676543168,7.995484076830114
2.20239922797339,8.657255387252107,-4.069731333046987,9.593874259462416,-1.692336117020547,9.695439241356405,-6.650582225476006,3.647007834188467,-0.4820374902066112,7.964606902780373
1.888264636475504,8.656921356558087,-4.34455777308716,9.36923398407167,-1.768605896081862,9.70030407312435,-6.827105323136361,3.256686486571823,-0.8294438104998669,7.854881746861362
1.809688984046687,8.652457560022683,-4.66450322701721,9.113497737543353,-2.103101008259436,9.679184733089183,-6.857426831405887,3.18782700124671,-0.9981208874115777,7.788435324062333
1.622198148416826,8.628791071408131,-4.72488820567764,9.056711357785023,-2.22244656233395,9.679284275404056,-6.883910551350369,3.13024502104972,-1.419574384155848,7.599882559107485
1.141447726807504,8.569626157446754,-4.869178996367074,8.903075679693812,-2.364647374514547,9.662316635121535,-6.9170775758759,3.036126599865216,-1.592549986628094,7.515463942918547
1.020510306290412,8.549336699246352,-4.887689698724766,8.884550310715602,-2.428125014307998,9.651733045184562,-6.917077575875899,3.036126599865216,-1.770027984041966,7.420000003129668
0.6536463405407082,8.46250015318865,-5.029798127813279,8.697114863211411,-2.594741545972483,9.620911941812302,-6.983600913267653,2.857285004710406,-1.806752724034027,7.399187940336214
0.6536463405407045,8.462500153188648,-5.02979812781328,8.697114863211411,-2.841160959575566,9.563055294587715,-7.097555642313125,2.492211875949748,-2.007766236934179,7.27751071384481
0.6252713902241169,8.456116158571898,-5.145247837004385,8.540961423629795,-2.997295625897253,9.512298961770153,-7.121962846818382,2.436664321824382,-2.280398665075274,7.096305100964923
0.6061477006112537,8.450848320003296,-5.217665456874633,8.446497094887155,-2.997295625897255,9.512298961770153,-7.255454252325023,2.079014819718807,-2.460062471637122,6.96957178925635
0.5620332252421716,8.437384225580391,-5.284462450129642,8.345153704949464,-3.20845202299085,9.441875322776248,-7.308606403245997,1.885540921880462,-2.694916161918176,6.798057559962875
-0.09639480869302197,8.237370555091761,-5.415199272651218,8.140757867219657,-3.371548982715822,9.377354823248798,-7.316751217747469,1.857011248387796,-2.760564773707387,6.743842506791586
-0.3648569108871333,8.143931117138512,-5.44980578030541,8.077388169315205,-3.520311217954664,9.311055427787043,-7.325465648820024,1.819120337131199,-2.852484979305927,6.668742146034018
-0.6222563710467526,8.063100650600969,-5.500926300926692,7.973372453266377,-3.620093103064784,9.258585810792676,-7.352156923644438,1.704400083843457,-3.337556544959305,6.232288229486457
-0.8507309063954676,8.004796560481578,-5.815458197223523,7.372140216243534,-3.72710171420831,9.204340903390316,-7.478444876041573,1.164541818477379,-3.40399751235098,6.170380076565242
-1.473542177009153,7.827855500119061,-5.830273112704294,7.3475808654987,-3.892005518693744,9.104411670793153,-7.488428212937297,1.10519329480394,-3.567082372940108,6.032474546877363
-1.553298812127752,7.805348528189763,-6.003271515469969,7.030539333080957,-3.892005518693744,9.104411670793153,-7.488428212937296,1.105193294803939,-3.734405679812342,5.897774893431942
-1.613454175297786,7.794085157082814,-6.208626618856841,6.656846405214248,-4.007037602954377,9.029015891319718,-7.506187165923053,0.9986664826659442,-3.905553071496739,5.75482736528083
-1.732315827571985,7.777486252755352,-6.256049843644405,6.559859661673929,-4.245556681547332,8.858790696882732,-7.544343267137863,0.5820181749096602,-4.059252182382073,5.642954165838968
-1.797382475881186,7.773038531921497,-6.355261698294397,6.379908552160774,-4.245556681547334,8.858790696882732,-7.546622125654309,0.5548176279855164,-4.125913525624075,5.600551106187886
-1.977053857521933,7.767017107681411,-6.492747465102143,6.127873345300719,-4.53857702992005,8.658976979345466,-7.549000871521929,0.5319379259756296,-4.443085310109261,5.305078782952265
-1.996630973159426,7.768771072774784,-6.545392579780801,6.019310819874334,-4.708889805678911,8.541186004887271,-7.595757675252475,0.09366838776004016,-4.529327851409323,5.21979180228737
-2.190004366053091,7.795978056345804,-6.769996274333203,5.575089039321623,-4.877008555037895,8.439042592443592,-7.62260640474697,-0.150823373347674,-4.616318603285411,5.134003141500559
-2.238825312374802,7.805620142472655,-6.780224894829592,5.556801664421271,-4.997904853331893,8.352824900202755,-7.623668311909186,-0.1657853333403643,-4.862479948719947,4.880139929985667
-2.442416184764314,7.863813650109614,-6.968003838179657,5.242962445144869,-5.222392436973958,8.187233693807977,-7.625470239580864,-0.2253619848053141,-4.942184050554278,4.808778516652151
-2.544215533233768,7.903694848753199,-7.07588218358973,5.069589075248022,-5.300138502450857,8.123632826287871,-7.625470239580864,-0.2253619848053146,-5.037243772787887,4.707615413731981
-2.690565426914457,7.967810152885998,-7.176077497661239,4.914176989953819,-5.351472523582013,8.083315149584475,-7.633735747935875,-0.7366438502760433,-5.369674367140066,4.279722957092171
-2.838083345161314,8.055663225730285,-7.17607749766124,4.914176989953818,-5.591804798615445,7.845950542966576,-7.647697046851956,-0.8876628221456977,-5.383656848649077,4.262009313192486
-3.02825834131289,8.191961626469755,-7.334459243856514,4.668367123606869,-5.591804798615445,7.845950542966576,-7.649389667365329,-1.553993703439093,-5.591139968476574,4.047369662955663
-3.297423371322866,8.408793926369547,-7.552744974280023,4.363712055429811,-5.734090923152688,7.689281830054701,-7.650222245922064,-1.608634888057868,-5.685359115883069,3.923672373704045
-3.434774914247758,8.510606198251203,-7.595618380320713,4.298734094038236,-5.944477770238143,7.459507774101791,-7.649278639090318,-1.642274516623911,-5.873234520803844,3.647840705671895
-3.621640870332766,8.612132560930618,-7.711166638133882,4.116458086378048,-6.077559467574259,7.297160999784081,-7.64713442741847,-1.706439994751919,-5.998043505647597,3.492373818716837
-3.710650073576313,8.664811763121852,-7.728047947527195,4.088400443115875,-6.197131192894139,7.1413630639825,-7.635416485464234,-2.185925228262372,-6.089388061388187,3.385208118137869
-3.847194683066712,8.718783431265653,-7.734962704914891,4.07317847484037,-6.456023977978772,6.801293373233886,-7.635416485464235,-2.185925228262374,-6.344451248525175,3.095822029395374
-4.088243605879789,8.821831128522136,-7.935784882191927,3.668294812096901,-6.808142387774166,6.331319482814812,0,0,-6.478200077439309,2.938068401628501
-4.371697676954473,8.91353443026223,-8.044040678785288,3.435112755517059,-6.817250795804972,6.319649487291505,0,0,-6.538629995012828,2.87104741751549
-4.422992972544628,8.932084986732951,-8.160441724400277,3.139714189495867,-6.823637320870057,6.310864324348922,0,0,-6.726305825118672,2.648731843571047
-4.50294853284214,8.960193878080425,-8.219735603368417,2.993691998840764,-7.061539806566704,5.997153292097956,0,0,-6.940939514535061,2.385182610477625
-4.990517825997866,9.143318221808261,-8.349194914472211,2.649308951616173,-7.151596691668391,5.866385550419619,0,0,-7.069169964717068,2.220914185051289
-5.109797713095871,9.163092612640032,-8.374623823143493,2.561640451146246,-7.151596691668392,5.86638555041962,0,0,-7.243573508093427,1.994146414034104
-5.170256794055296,9.177795176992902,-8.453502103604906,2.30724309269193,-7.399158348944031,5.527111485219686,0,0,-7.425510742386259,1.750149905185302
-5.224922239896765,9.178852556858319,-8.508534838237004,2.124532420752027,-7.520531702822979,5.35926746416305,0,0,-7.653854933988757,1.438042755438696
-5.360544276426818,9.187210569632189,-8.53357383608744,2.023043295469703,-7.612091112138243,5.207497230399745,0,0,-7.709612712502556,1.367955178863741
-5.478955891609889,9.154693406734847,-8.574763929802723,1.805158839446659,-7.612091112138243,5.207497230399745,0,0,-7.815184975378542,1.230082735115007
-5.546540209018573,9.13783601271227,-8.605791439618935,1.600698349600899,-7.704136945938084,5.060036912544167,0,0,-8.076643874275844,0.8921501660764322
-5.71612473041592,9.067143626897646,-8.650685913477036,1.242133685393069,-7.768515467103099,4.915655123435108,0,0,-8.203207036450427,0.7366793753703675
-5.835237072362469,9.015985961595408,-8.692074030244687,0.9068751771470315,-7.768805171242828,4.914981081124319,0,0,-8.299783101356429,0.6019414812159427
-6.153332831091032,8.845812388507499,-8.70322690418072,0.7910869746362983,-7.768866022392469,4.914817363627654,0,0,-8.438603012508111,0.4169923037145395
-6.265720030982558,8.789007914712268,-8.703226904180722,0.7910869746362977,-7.768866022392469,4.914817363627654,0,0,-8.711414553635013,0.1144016852220715
-6.308966607856651,8.76524141448359,-8.764147330555994,0.3761401601084409,-7.768970245444132,4.914475320259902,0,0,-8.752088090956052,0.06974486308146899
-6.588769230379885,8.58335285967604,-8.765903536017367,0.3631692647991452,-7.927861313017329,4.427648694187807,0,0,-8.776012069789115,0.03963574732136022
-6.588769230379889,8.58335285967604,-8.774887571240344,0.2306237555054799,-7.927861313017328,4.427648694187807,0,0,-8.936009220224514,-0.2002572654097263
-6.613972578630131,8.563917620912953,-8.787298255827819,0.03409266029474267,-7.998540586139346,4.221420921592316,0,0,-9.052809570280122,-0.4338326707176918
-6.67051429125687,8.519139542994967,-8.788489088267271,0.0105689462228381,-8.035378035269396,4.121620213705307,0,0,-9.088878800271655,-0.5056504663202668
-6.814132727838365,8.403290021739851,-8.798976131656085,-0.1136455816972278,-8.253787710312476,3.56318853435173,0,0,-9.18903518550065,-0.666751802558837
-6.928872858246945,8.305068812252774,0,0,-8.255092628613262,3.560087164213613,0,0,-9.366004071940594,-0.9266359127873256
-7.184310263537931,8.063303398635817,0,0,-8.255548650113679,3.558549162637041,0,0,-9.685367307107478,-1.389936182057081
-7.252856364884869,7.996685301889153,0,0,-8.335142785229314,3.316605915777474,0,0,-9.7018912833004,-1.416666873186289
-7.252856364884875,7.996685301889154,0,0,-8.402918339075505,3.013481611550421,0,0,-9.774024081057997,-1.507665250904283
-7.480442183427414,7.744894180116347,0,0,-8.41117985603357,2.978688056295618,0,0,-9.921752822716984,-1.687836153667532
-7.614776818366026,7.57109489263828,0,0,-8.445051245447754,2.811191347095709,0,0,-10.02998480047497,-1.814138183993046
-7.614776818366029,7.571094892638278,0,0,0,0,0,0,-10.10902411164741,-1.903608445709989
-7.677637177886742,7.487086396906291,0,0,0,0,0,0,-10.37413041701758,-2.133860942148279
-7.677637177886748,7.487086396906291,0,0,0,0,0,0,-10.37413041701757,-2.133860942148281
-7.700155333110493,7.453862920868813,0,0,0,0,0,0,0,0
-7.890417282654222,7.152854152845075,0,0,0,0,0,0,0,0
-8.042868720454143,6.883115913783689,0,0,0,0,0,0,0,0
-8.096108586983217,6.791934396898704,0,0,0,0,0,0,0,0
-8.135267171316011,6.712623065942422,0,0,0,0,0,0,0,0
-8.21625332263284,6.540397059505871,0,0,0,0,0,0,0,0
-8.309616048658942,6.339347782975159,0,0,0,0,0,0,0,0
-8.383197975177165,6.158252400752314,0,0,0,0,0,0,0,0
-8.547139965548819,5.741316495874934,0,0,0,0,0,0,0,0
-8.718956740230064,5.324293477918442,0,0,0,0,0,0,0,0
-8.869341022391202,4.979338595879628,0,0,0,0,0,0,0,0
-8.928245216130858,4.840190673673215,0,0,0,0,0,0,0,0
-8.97744187680221,4.668155481354155,0,0,0,0,0,0,0,0
-9.039395507504738,4.397083572522722,0,0,0,0,0,0,0,0
-9.107046362077677,4.08155554962261,0,0,0,0,0,0,0,0
-9.235631068636646,3.495232135548356,0,0,0,0,0,0,0,0
